latitude,longitude,acq_date,fire_occurred
27.656614568040272,86.16516243692962,2021-03-26,0
28.83109,80.31403,2021-03-19,1
27.51338,85.23375,2021-03-29,1
28.52105,81.41028,2022-04-25,1
28.11348785003633,87.40255848250874,2016-03-18,0
27.81341185416184,86.25517293149,2019-05-21,0
27.38054,84.78788,2016-04-30,1
27.26502,84.84303,2024-04-04,1
27.6128333518348,80.78031255862895,2020-10-30,0
28.50402104355273,83.45275700657866,2017-04-27,0
27.12715,85.58287,2014-04-20,1
27.39533828970073,80.85744555855781,2021-04-19,0
26.475369271493207,84.77012044602317,2017-04-26,0
27.17919,85.12072,2023-04-11,1
29.06027787841009,86.49752920429287,2021-11-19,0
26.8182324889442,84.40942910587196,2023-04-09,0
29.006515452311938,88.84587994936578,2024-05-05,0
28.02515248940829,88.66408856731472,2022-04-26,0
26.84263,86.94041,2020-04-08,1
27.1785,87.76053,2016-04-26,1
29.0211,81.21092,2016-04-10,1
27.718671791803143,80.00291832348064,2024-04-21,0
29.16748684947238,82.58953967864763,2019-04-27,0
28.832536861869485,85.88526146792277,2018-05-22,0
26.40483742086868,84.30871688215313,2019-05-18,0
26.48665257355957,81.76791319305062,2021-04-16,0
27.24599,85.18226,2016-03-24,1
27.62852,83.43317,2018-11-11,1
28.75017810492972,85.09347267771578,2016-04-24,0
28.08053280169077,83.67898356609803,2023-01-13,0
28.17895,81.79957,2016-04-30,1
27.90014,84.61857,2018-03-23,1
29.07879,81.2603,2025-04-05,1
27.62900690703359,89.18026094050728,2016-04-13,0
29.35094,80.32716,2014-05-19,1
29.93604788937344,85.54620644942112,2016-02-11,0
27.63634,83.70103,2025-04-02,1
30.31634572491065,84.1805726908667,2014-04-23,0
30.023566492613924,88.57934992995956,2017-04-10,0
27.63627,83.71584,2017-04-09,1
28.3265,81.81414,2022-04-15,1
27.95957,85.23469,2016-03-09,1
27.03846513968214,87.85845850077904,2023-05-16,0
26.57901352491815,81.49609621715992,2021-03-22,0
29.785778000484523,85.20349138629908,2019-05-19,0
28.58135224706264,88.76514299576861,2021-04-16,0
29.306658871384197,84.45681725905831,2017-04-17,0
27.70674,82.71288,2022-04-14,1
27.97530328977273,81.00378679599339,2024-04-24,0
27.41222,84.65051,2024-04-05,1
27.16148,85.26918,2023-03-07,1
28.961869315472907,85.22260289976523,2024-05-02,0
27.44881948862092,86.98788572565252,2014-05-20,0
29.60716050869884,88.63907032096274,2019-04-28,0
26.85012,87.67492,2014-04-27,1
27.216422978395165,88.91798380609778,2023-06-09,0
27.52913,84.82586,2023-03-10,1
26.651237196655277,84.83190798246869,2021-04-15,0
27.59133,83.06178,2021-04-28,1
28.63635029273173,87.10108117171404,2025-03-27,0
29.05945,80.81396,2021-03-06,1
28.19868,83.21523,2024-04-25,1
29.231072454386297,82.80751965600933,2024-04-16,0
27.35038,85.4698,2016-04-12,1
27.93819,81.95394,2019-05-08,1
29.36529,80.57175,2016-04-24,1
29.70301112125701,88.96354906853956,2021-03-27,0
27.6972,85.01923,2016-04-15,1
28.912397698305725,88.85645038802821,2018-04-15,0
26.74125,86.84057,2018-03-24,1
27.02551,87.58507,2023-05-09,1
27.55113,84.56651,2020-03-31,1
26.84677,85.17828,2017-11-24,1
28.964364311648108,86.07843390079246,2016-04-24,0
29.77046171431349,88.09659436398643,2024-04-27,0
28.48964,83.398,2016-04-09,1
27.422064615938787,85.92063332835582,2016-06-17,0
29.77957963825924,80.77746070130192,2025-04-04,0
26.78700989276584,89.3992872415676,2021-04-19,0
29.263159623669868,81.67117580374442,2022-03-16,0
28.60498,81.37254,2024-04-09,1
26.42521129402405,88.80869268841847,2024-04-20,0
28.0709,85.19797,2022-04-16,1
27.44219961625757,80.79588481718633,2015-03-21,0
26.560035321598438,82.34406496642865,2018-03-24,0
27.367349183174955,83.11381805039383,2025-04-01,0
28.9934856941084,85.60056401329044,2016-04-09,0
26.65553,87.91706,2015-03-17,1
28.7902,80.90759,2020-05-26,1
27.41664,84.73508,2021-04-03,1
29.852713196972072,81.23827867149818,2019-05-07,0
29.784436860618968,83.81058780717636,2019-05-20,0
28.685358216532588,82.11952984794883,2025-01-03,0
29.80481,81.8816,2025-02-01,1
27.55441,85.09999,2016-04-09,1
29.02005,81.22006,2021-02-21,1
27.20847,85.69333,2021-03-27,1
28.62404,81.3988,2017-04-29,1
27.00650733525353,80.06922305968368,2024-04-15,0
26.5209499001306,88.49155784144263,2014-04-12,0
29.10244,81.50206,2021-03-11,1
27.72775207926566,88.34887369465568,2024-04-14,0
27.484,83.00215,2024-04-27,1
27.83473,82.81253,2023-04-18,1
28.1013850387146,89.28033271857284,2018-05-11,0
28.7396,81.16064,2014-05-11,1
27.79220001837129,80.02282810852051,2016-03-18,0
27.5097,83.56461,2024-04-19,1
26.77143,87.70618,2018-03-27,1
27.159528178692835,83.6679153610196,2016-03-19,0
28.35068603829372,87.72326240111774,2022-04-23,0
27.91337,82.57114,2021-04-20,1
30.411082524628085,83.82257710450052,2021-04-02,0
30.420746422741445,84.00060309601825,2016-04-24,0
30.020811954760852,88.84500752926779,2014-03-13,0
27.217628733531644,89.09616200235976,2018-03-21,0
26.71777,87.03844,2020-04-01,1
27.19774,87.72483,2020-03-25,1
28.53167,81.42582,2022-04-25,1
28.355529801956997,81.29390718181928,2016-04-11,0
27.098284230757088,85.25959587775007,2019-03-19,0
27.57257,84.42417,2014-04-09,1
26.54697329850478,85.64154349348239,2023-05-20,0
28.74791,81.55788,2014-04-25,1
26.94128180606065,87.72580296148114,2022-11-27,0
29.295223178592696,80.95246812742211,2021-05-01,0
28.04706,83.10282,2024-05-18,1
28.07126,85.18848,2020-03-27,1
27.66396,84.69714,2016-04-25,1
29.4026,80.84339,2018-05-27,1
28.142277470447212,88.20859790168429,2016-03-30,0
28.13954,81.91804,2017-04-13,1
30.0799474001195,83.1700893652828,2016-04-27,0
27.89947,85.13113,2022-04-15,1
28.38568,83.19239,2020-12-25,1
27.64705351128526,86.28714394112289,2024-04-08,0
26.398265024868596,88.15543223018383,2019-04-29,0
28.08074,84.15682,2020-04-10,1
29.1598653105866,84.54072855690636,2024-04-24,0
29.770813483764734,89.23567608754198,2024-04-25,0
26.85746895993368,89.40136641304618,2023-04-22,0
27.897938457898164,83.62154917922172,2016-11-26,0
27.241169978857094,80.36768693885774,2021-03-26,0
28.69826,80.80038,2016-04-24,1
29.02085,80.41959,2019-05-19,1
27.38592,84.62177,2018-03-18,1
27.098171819982632,86.78559098989862,2014-04-25,0
28.64724417704676,84.79321609831905,2016-04-09,0
28.90264,80.60423,2024-05-01,1
26.857093290471607,84.72045312177997,2024-04-24,0
28.67183,81.98768,2018-04-22,1
27.00037,86.03853,2017-04-10,1
27.84957,86.23194,2024-04-25,1
28.66723,81.1766,2021-04-03,1
30.18724915382702,84.65138762303378,2018-04-24,0
28.86564,80.2218,2018-04-19,1
26.390398948243163,82.67050647782416,2023-04-16,0
28.30472716703599,88.73890613952011,2016-04-10,0
29.283260079845306,83.64244109142471,2020-12-19,0
26.68980475392727,80.85803298069021,2025-04-25,0
28.23926,82.60303,2023-06-03,1
28.06098,82.76557,2021-04-19,1
27.95424637269783,84.40109110145369,2016-03-28,0
28.96863,80.73022,2019-05-11,1
26.86786,86.45498,2025-03-17,1
28.6915,81.6645,2021-04-27,1
26.322185042057345,88.1433915885979,2024-04-09,0
27.42017964030351,86.47983317566329,2025-03-26,0
29.829380895427107,83.90294158597867,2023-04-11,0
27.80498,84.05254,2021-04-13,1
26.53649742765043,83.99421860255798,2024-04-08,0
30.06027358700153,88.88945755010428,2014-04-10,0
28.25925,84.07294,2021-04-07,1
27.4785,85.50931,2025-01-20,1
29.106842722941987,85.47647692400861,2019-05-08,0
28.58492,83.46403,2020-11-12,1
28.3830331355875,86.29796492919564,2024-04-20,0
27.90873,83.68978,2016-05-01,1
28.44712,82.12143,2021-04-04,1
28.17629,82.01069,2022-04-18,1
29.93374956875454,86.76058502192414,2024-05-02,0
27.052639517643,82.62539071212113,2024-04-14,0
29.478038519979748,89.11778815091492,2021-03-28,0
28.68998,81.30024,2019-04-27,1
26.33496122066848,83.20840998961216,2016-04-12,0
27.746747894962414,80.3911813137878,2016-04-24,0
27.11246,85.26775,2015-03-17,1
27.54304,86.75604,2023-03-09,1
28.31233,81.58528,2021-04-02,1
27.46248698275664,82.92374666172618,2023-03-13,0
27.47893,83.95898,2023-04-18,1
29.03333,80.26943,2022-04-26,1
29.25476,80.84747,2014-06-10,1
28.57223,81.42006,2019-05-08,1
26.92813,86.24133,2014-03-30,1
27.966417849133563,87.16111176070267,2019-04-29,0
29.83746,81.21378,2016-05-22,1
28.72529,81.06686,2016-04-12,1
27.94465,83.15055,2023-05-09,1
27.81086207659727,81.33231031636105,2023-04-17,0
27.03275,85.73515,2019-03-19,1
27.16407224453227,85.24620305320617,2018-03-17,0
30.366189772039025,82.94018314492921,2022-04-27,0
28.030529656880805,85.09797965375003,2021-04-01,0
27.72791,83.16605,2018-04-21,1
27.67463,87.35567,2014-04-23,1
27.930513858828864,84.8773865124588,2021-11-24,0
27.72816,83.87231,2024-04-22,1
29.23275921806432,80.57035458210648,2022-04-16,0
30.43702176071274,87.03182162382825,2024-04-25,0
29.50862,81.46709,2019-04-03,1
26.82632,87.51681,2025-04-01,1
29.11039754954489,84.46676108937513,2018-03-26,0
29.7037,82.08989,2016-04-16,1
30.00217761678397,84.77207376781763,2024-04-10,0
29.25258452115264,82.21688085203496,2024-04-05,0
27.3326,84.92355,2021-04-04,1
29.062061621973648,81.08674736379713,2024-03-19,0
27.55925,84.52301,2018-12-22,1
27.91584488910769,85.93700650641581,2024-04-14,0
26.88269,86.45045,2018-03-16,1
27.82187,82.30962,2021-04-02,1
29.10425,80.43686,2025-05-15,1
27.47664,84.939,2024-05-01,1
26.40266763354459,86.8593772316989,2017-04-26,0
28.071798761631648,87.44579316739751,2024-03-19,0
27.689650565325483,87.82285475476218,2016-02-07,0
28.915450295342115,85.27751757351082,2018-03-21,0
28.32495,82.33025,2024-05-06,1
27.23666,85.65723,2025-04-03,1
27.14065,86.0881,2025-04-02,1
27.8023,82.36766,2016-04-15,1
28.960340252417296,89.21615409416246,2021-04-11,0
27.23787,85.07399,2021-03-22,1
28.53763,81.96899,2021-04-14,1
28.78389,81.34026,2025-05-10,1
28.03138,83.17883,2014-05-16,1
27.6962682632992,82.3893086059486,2018-03-25,0
28.59837,83.6944,2020-12-15,1
27.11641,87.29656,2021-04-12,1
28.29498518613156,82.3098334216384,2022-04-23,0
28.90218542148866,88.5205510971544,2024-05-02,0
29.22502984243083,85.41968953781776,2022-03-13,0
27.73999311279661,82.63714355877991,2014-03-30,0
28.08972,82.81264,2019-05-16,1
30.408836779264757,82.44505862117042,2018-04-15,0
29.17384300041006,86.35844994403129,2019-05-14,0
27.50065,83.71229,2023-11-15,1
29.623824032033035,87.014513610651,2023-05-11,0
27.54661,84.09807,2025-04-08,1
28.07187,82.09634,2023-04-18,1
30.24832028748497,84.06528442159997,2022-04-26,0
27.96744,85.21912,2021-04-10,1
28.29767,81.79995,2022-04-25,1
28.63,82.75733,2023-03-30,1
26.72861,86.76752,2016-03-09,1
27.257438970169588,83.27898472811128,2019-05-06,0
28.31135,81.60437,2019-04-27,1
29.02137914546068,82.06631746495856,2020-11-29,0
29.60623883218872,86.60089760316937,2023-12-23,0
30.01201,81.71604,2014-12-04,1
29.145971495406947,81.24959390881274,2016-04-28,0
26.99641,86.79414,2024-04-21,1
26.64239,86.7864,2014-03-29,1
27.75576,82.941,2019-03-27,1
27.43459265898133,86.11875740947619,2021-03-28,0
27.29503,85.16904,2016-03-23,1
27.80059,83.05064,2023-04-13,1
27.11685,86.72548,2021-04-14,1
26.54098894060383,82.11530291460998,2023-04-18,0
29.22012,80.5357,2021-04-13,1
28.791993375727643,85.56007497523804,2021-03-25,0
28.24102,83.21531,2024-04-17,1
28.74723417262545,80.7191064741105,2014-05-18,0
30.28648812122091,84.27022459457113,2022-04-22,0
27.01201,85.3416,2021-11-29,1
28.801998775401977,85.28797074157252,2021-04-03,0
27.75724,84.60949,2017-03-17,1
27.65551,85.03769,2021-04-04,1
27.37474,84.39428,2016-03-22,1
27.37876,84.70576,2024-04-11,1
26.95832592307335,84.98791997132965,2014-05-22,0
29.06462,81.92178,2019-12-04,1
29.41627,81.41547,2022-04-27,1
27.128911110387964,81.5949689743351,2024-04-24,0
27.314874058283152,83.0590181697603,2023-05-14,0
27.75553,82.35316,2021-02-28,1
27.28819,85.98673,2016-03-09,1
29.410323277029743,88.53890057599666,2021-03-16,0
27.96606,82.19303,2022-04-27,1
28.7264,81.02836,2024-04-20,1
28.499344640634668,81.38106435118806,2016-04-06,0
27.16977,86.03334,2021-03-22,1
29.438444344765184,88.9180182396923,2025-03-14,0
29.41589,81.41949,2024-05-06,1
29.570741676958573,89.13276226108661,2021-04-17,0
27.74742,84.30275,2014-04-10,1
29.40838,80.45134,2016-04-12,1
27.27665,84.89691,2018-03-20,1
28.68176,82.66248,2024-03-18,1
28.22289,82.70148,2021-04-07,1
28.06082,82.09625,2024-04-14,1
27.81766,82.79155,2016-04-08,1
28.27912,81.89031,2016-04-09,1
27.338302849695395,86.51332043523131,2023-04-25,0
27.5173,84.80164,2020-03-30,1
27.82179,84.53626,2021-04-13,1
30.14975183925913,84.40138736016036,2018-04-24,0
28.3098,81.50632,2021-04-26,1
29.10445741325178,83.29045191192321,2022-05-01,0
28.03942613610145,82.64861795011755,2021-04-27,0
30.26462854421072,84.99928096246778,2024-05-03,0
27.29183,86.57793,2025-04-01,1
28.25951,81.86824,2016-04-09,1
28.24077,81.87556,2023-05-17,1
29.10776,81.19218,2022-04-27,1
26.763997779365813,80.69147641042015,2018-03-19,0
28.56009,83.32526,2024-04-22,1
27.551031781442497,88.96897729974441,2018-03-25,0
28.6906,82.33283,2022-04-18,1
30.39563132119227,87.944292985179,2019-05-05,0
29.255262979328247,80.79662371323501,2019-05-20,0
28.122317480257813,83.08913960104894,2018-04-22,0
27.65942,84.95805,2023-04-18,1
28.09111038830188,80.49649298286525,2023-04-25,0
29.06187,80.446,2016-04-24,1
27.76754,83.17629,2022-04-16,1
29.05588,80.29034,2016-04-25,1
27.78866,82.40913,2022-04-25,1
27.22606,85.35565,2020-04-09,1
27.50893,83.84503,2021-03-25,1
29.15191163997843,81.45516932279561,2021-04-01,0
27.77033,84.28666,2025-04-04,1
29.61742,80.6787,2021-04-01,1
27.863978625476754,86.33513473385489,2016-04-24,0
28.840058986354943,80.49027731355133,2024-04-08,0
28.53758156549355,84.84026497009101,2019-05-07,0
28.86012,80.90548,2015-06-15,1
26.94902,87.53651,2017-12-27,1
28.7819,80.41485,2016-04-14,1
27.82437,83.77691,2021-03-28,1
27.52113,84.3321,2021-04-03,1
28.36745181989087,82.42134026364707,2021-04-04,0
27.727491078460787,86.7575963452587,2019-05-09,0
30.381999832824945,83.26688450022269,2014-04-15,0
28.09321759875225,80.13311722356812,2018-05-23,0
29.00062,81.10022,2021-04-02,1
29.00357591980198,85.45948085289797,2024-04-30,0
29.16157,80.69158,2014-05-21,1
29.06181,82.0715,2018-02-08,1
28.259012321529923,89.1326728898548,2024-04-06,0
29.206749155346603,89.0144959755812,2025-04-08,0
26.45912934193185,84.96685271218432,2015-05-30,0
28.24594,82.02148,2021-04-04,1
26.79313404951988,88.41462542153528,2016-03-29,0
28.75615,80.34067,2024-04-04,1
29.01991,82.885,2015-11-21,1
30.162213988502938,82.10304087259819,2021-04-01,0
27.7405,85.54564,2016-04-15,1
29.634942847401813,80.90074729750964,2014-04-12,0
28.12486,83.12424,2014-04-25,1
28.09595,82.82281,2023-05-21,1
28.69215,81.75247,2023-04-17,1
28.32104,81.68681,2025-04-03,1
29.20057,80.85554,2016-04-20,1
29.15536,80.37494,2024-04-20,1
28.79677203873513,84.68096963927451,2022-03-14,0
28.47184,81.22337,2014-06-04,1
29.70482,81.22681,2020-12-27,1
29.04256,81.37448,2022-04-26,1
27.36762,84.36046,2014-04-12,1
27.18724,87.28073,2025-04-01,1
27.63396083072813,80.47992752369863,2016-03-22,0
27.25957,86.07983,2019-05-12,1
27.43961,85.4494,2016-04-10,1
28.759963409286257,88.9188173597925,2024-03-14,0
29.1902,80.40347,2016-04-16,1
26.650598632657594,81.34775858850088,2017-04-28,0
27.13653,85.52899,2021-03-29,1
28.84944,82.39191,2021-03-03,1
28.16053,85.35132,2016-03-11,1
27.50177,84.94289,2014-04-11,1
27.62856,84.47771,2023-04-18,1
27.767799095857413,84.27664929895485,2022-04-24,0
29.84014487327252,81.46906198115158,2019-05-07,0
29.02688,82.44458,2015-12-27,1
28.88799,80.17537,2021-03-05,1
26.556925698408325,81.78213054321883,2016-04-28,0
27.48087,83.15678,2024-05-05,1
27.84521,82.15952,2016-04-10,1
28.237595969051885,89.00371553331728,2016-03-29,0
27.35638,84.72476,2019-03-25,1
29.50906007582077,83.31879006938514,2016-03-18,0
28.58297,81.50948,2021-04-08,1
28.52422,81.27242,2024-04-26,1
29.60230302448947,81.79593145859606,2023-04-18,0
27.2899,84.84882,2016-03-20,1
28.19593,81.98405,2022-04-20,1
28.56801,83.61125,2021-01-01,1
27.13082,86.34061,2023-04-17,1
26.589132013486317,87.29053816644678,2016-04-09,0
26.85574,86.68758,2016-04-09,1
28.928406862323207,86.67289318773177,2021-02-26,0
28.50405,81.94482,2021-03-02,1
29.37298765246344,81.59938633257725,2023-04-11,0
27.56978,85.00951,2019-03-18,1
28.00546,82.5349,2023-04-19,1
26.68048,86.80122,2016-03-09,1
27.20325,85.12096,2023-04-17,1
28.407685199741035,80.95532215618623,2019-06-15,0
26.97212,87.5394,2018-03-07,1
27.5187,84.21291,2017-05-04,1
27.95412,82.09879,2014-04-04,1
28.909311035968976,80.3152575638326,2014-10-10,0
28.28421,81.98891,2019-05-08,1
29.35193,80.72338,2014-05-16,1
29.18236026257844,80.50722665429049,2020-12-01,0
28.4612,81.47442,2014-04-29,1
28.573871984845425,83.94902626669908,2021-03-27,0
28.38931,81.52796,2024-04-08,1
27.278851413667606,83.01070272449812,2016-04-09,0
26.595896589046617,83.8141367085454,2017-05-06,0
28.74536,81.2858,2017-04-27,1
29.33766977346038,83.08154162454682,2014-04-29,0
28.14896721429989,83.84607150201468,2014-03-24,0
27.61674,85.71282,2024-03-16,1
28.72147,82.00846,2016-04-12,1
26.649,86.98783,2016-03-08,1
28.245918287606,82.9669600335028,2025-04-03,0
27.72145,82.73486,2025-04-01,1
27.40574,84.71408,2023-04-12,1
30.47297945065729,89.11716640414679,2018-03-24,0
30.3913456277948,82.96477496442675,2016-04-08,0
27.02376,85.09232,2022-04-21,1
27.38155,84.60444,2023-03-07,1
27.35988525152319,88.38078518589158,2023-04-25,0
27.33977,86.11652,2023-03-29,1
27.486049310013705,89.05044406979157,2024-02-11,0
30.149106779519585,80.89898309134206,2021-03-24,0
27.08558988054739,88.75030427024316,2017-04-30,0
26.69786843603316,82.84900142234848,2017-04-08,0
28.58722,81.89857,2018-05-28,1
28.07317,84.88266,2024-02-11,1
26.81409,86.49216,2021-04-03,1
26.43569067757004,87.52097102820461,2025-04-01,0
26.60101590799033,84.48429478684567,2018-03-18,0
26.33979736916146,81.36390152262742,2022-04-17,0
30.266932838675576,84.07834088723091,2019-03-23,0
27.31553183597527,84.59612013597965,2025-04-04,0
27.32765,85.94511,2024-04-07,1
29.62799,82.07822,2015-11-21,1
30.48149422828665,81.24036108924784,2019-04-30,0
26.921411227252413,84.49236840279343,2018-03-05,0
27.09859248197629,81.84236223635052,2016-04-14,0
27.59732429921328,84.79637674624529,2019-05-20,0
29.317460370320983,84.55617759054421,2016-04-11,0
26.496216043660585,81.18618334442601,2014-04-16,0
29.420990134874927,80.83617024326564,2022-04-26,0
26.3116255696508,86.43256631189682,2016-04-11,0
26.968065858183344,89.2745916360797,2025-03-22,0
27.30733,85.97035,2018-02-09,1
27.74078,84.7674,2018-03-26,1
26.9562,87.80902,2025-04-26,1
29.524273586022137,87.95965939969007,2018-03-30,0
26.95796229467805,88.35139440183936,2016-03-28,0
29.90455210913672,80.97596881278376,2024-04-09,0
26.68236894619701,83.24369138948317,2017-04-10,0
27.96491,83.46741,2024-04-22,1
30.20368980661184,84.48193858841341,2019-05-01,0
27.12906084073477,80.19317047517701,2021-05-03,0
29.958145654841744,89.02918708790921,2016-04-05,0
30.29376751743638,85.27378505266877,2016-04-21,0
26.49199647688104,80.2336329593111,2017-05-08,0
28.93977,81.46133,2019-05-21,1
28.49083,82.12238,2023-05-10,1
27.71144,82.60625,2022-04-17,1
28.95925,80.55386,2015-06-01,1
27.37837,84.62313,2023-03-11,1
28.57868557325244,85.4036028793374,2024-04-24,0
28.61961,81.34978,2016-04-22,1
29.13223,80.5232,2019-05-24,1
28.54006,82.05297,2023-05-20,1
28.3092,84.81635,2021-01-07,1
28.37456,81.68961,2016-04-14,1
29.210635847615173,89.39916474332246,2016-04-14,0
27.41296,85.41776,2021-03-28,1
28.93095,81.08427,2022-05-05,1
28.62037,81.47799,2024-04-25,1
28.20605,81.88995,2023-05-15,1
27.578201922906157,85.25213716421166,2016-04-29,0
26.53136418861499,81.3022790612164,2024-04-29,0
27.645240626765688,86.89545683230176,2014-03-30,0
28.27478806473534,82.79304045718679,2024-02-10,0
30.3106695622342,88.97731246387453,2020-04-09,0
28.56485291143057,82.93683985918273,2016-05-01,0
26.82753645018162,88.66057539474022,2021-04-05,0
29.39137,80.81582,2025-04-02,1
27.925583732625903,83.41599135920538,2017-04-12,0
28.776698903291184,85.26114998364201,2021-04-20,0
27.9681,81.97699,2019-04-30,1
26.83788,87.89368,2021-04-05,1
28.303125145769087,82.57580599292415,2016-02-27,0
28.03617,82.67371,2021-04-03,1
28.39352,81.38522,2016-04-13,1
27.70398,84.23096,2016-04-26,1
29.48471387051456,82.87751720586053,2023-04-16,0
26.97874,86.41676,2025-03-29,1
28.79773,81.02202,2016-04-20,1
28.897276306551973,82.53484135680021,2016-04-15,0
27.10983,85.00985,2023-05-17,1
27.21018,86.1527,2014-04-24,1
27.764635911879303,87.47714942104984,2016-04-30,0
27.94986,83.74896,2023-04-27,1
26.993486789832065,86.8178211020397,2025-03-17,0
28.46191,83.43073,2018-01-12,1
28.30095,82.56196,2017-04-28,1
27.74575,85.05508,2025-04-04,1
26.78658,86.89858,2016-03-19,1
27.40539,86.06033,2023-03-28,1
27.73799,82.95049,2018-04-13,1
28.69799,80.76553,2019-04-23,1
27.91579,82.66034,2016-04-11,1
28.94105,81.5028,2014-06-08,1
28.093003676592804,89.48652830951613,2016-03-25,0
29.3943461375308,88.3299422720955,2018-04-24,0
29.18834,81.22806,2016-04-30,1
28.11626,82.01202,2017-04-13,1
28.22486,82.08016,2021-03-28,1
26.747660037760586,88.1236436786048,2022-03-24,0
28.58421,81.39028,2016-04-23,1
27.70647,85.22105,2014-01-28,1
27.52687,83.96449,2017-05-05,1
26.980363764334665,82.96172372077876,2020-04-09,0
27.22016486759292,87.95265335066644,2016-04-06,0
28.78539,80.47479,2019-04-29,1
29.871256029964663,88.98362104843717,2021-04-01,0
27.47893005921204,82.44245040159677,2019-05-31,0
28.23962823089884,80.4541215790812,2015-06-14,0
27.189791979003736,84.41032549031877,2025-05-13,0
29.19421,80.44037,2019-05-11,1
27.95391,84.39487,2014-03-31,1
30.36997147923993,88.68270335936661,2016-04-09,0
26.94963,87.27441,2021-03-09,1
29.823083864148547,86.764011084119,2021-04-07,0
30.275906275438217,87.22185014723577,2018-03-29,0
28.80136,82.13645,2023-11-03,1
28.541131299694108,85.93213339937155,2017-04-11,0
28.47006497827809,89.47264319457909,2024-05-03,0
27.25247063426848,84.06397349309982,2018-04-26,0
28.61105,82.20216,2015-06-05,1
27.34418,85.45222,2021-04-15,1
29.12109,81.08503,2021-01-20,1
28.10077,82.0042,2024-04-15,1
29.73538442561592,89.34168227319796,2022-04-26,0
27.46624,87.11815,2016-04-26,1
27.17786,87.63002,2021-04-05,1
27.51949,85.28207,2021-04-03,1
26.717822765249487,81.938846778459,2015-06-03,0
28.320403329511063,85.2854268825213,2022-12-23,0
28.05766456578089,85.4069923331605,2016-04-10,0
28.48232,83.62884,2022-03-21,1
27.70898,82.64845,2024-04-04,1
29.25776,80.30869,2016-03-28,1
27.5705,86.05946,2021-04-13,1
27.44936,84.77043,2025-04-03,1
27.53019511905647,81.46495820993448,2014-03-30,0
27.78697,82.81832,2022-04-24,1
29.95288,81.81726,2022-12-26,1
27.911212666108405,83.93132309687445,2023-03-29,0
28.98652,81.09212,2021-04-01,1
28.44993,81.61108,2021-04-02,1
29.746121276346887,82.4249903292852,2017-03-06,0
29.29447058983726,85.54103305501668,2014-04-11,0
28.605470142337907,84.63167481438683,2020-04-04,0
28.35214,81.67077,2014-04-27,1
27.22757042817797,81.83393824462618,2018-03-23,0
28.228202390302627,84.02841435825252,2021-04-15,0
29.440357860062612,80.8916229384948,2024-03-19,0
28.58233,81.27917,2016-04-25,1
27.88915,82.80535,2019-04-25,1
28.62187,81.39274,2016-04-21,1
27.21363401515329,82.46586117740792,2023-05-05,0
26.77724,87.65236,2021-04-28,1
30.061682848129248,88.03405850119995,2019-05-05,0
26.82393,86.47814,2016-03-21,1
29.63586035706846,88.39144303743473,2016-04-11,0
27.9044,82.95199,2024-04-09,1
29.19183997211872,83.92348357276371,2023-05-11,0
27.3255,85.00194,2020-04-05,1
27.33995,84.51509,2025-04-03,1
28.52271,81.65061,2017-04-13,1
27.3754189085113,80.91470528529707,2024-04-06,0
26.321506554150396,87.11561006258576,2017-04-12,0
28.748947225028715,87.17072567220553,2022-04-23,0
28.59809332359615,83.96946545355117,2025-03-18,0
26.65554029831461,84.77317738591248,2025-04-06,0
30.00498,80.72701,2021-03-28,1
26.77585964084471,80.90518538676537,2024-02-29,0
27.18524746665191,86.40361979573382,2023-06-05,0
28.07424,82.047,2016-04-11,1
28.253969129885533,81.61093188645224,2016-04-21,0
30.305445683647555,86.10918284053608,2025-04-24,0
28.1613,82.00888,2016-04-12,1
28.28423,81.49403,2023-04-25,1
29.08883,80.17577,2019-05-08,1
27.157069718442383,85.44680742307699,2024-05-02,0
28.21180196964052,88.06256031454728,2014-04-11,0
27.099188716975878,87.16312340005008,2024-12-14,0
27.47889,84.79635,2022-03-26,1
27.27513,84.80251,2018-03-19,1
29.68884099922912,86.4371683900841,2024-04-03,0
27.43782,85.30286,2025-04-06,1
30.06153276140201,80.79649145529942,2024-04-11,0
28.90286,80.67329,2023-04-15,1
29.40495772088676,83.53132298007462,2023-03-02,0
28.25106150594922,84.42060396185883,2025-04-07,0
28.15332,83.22159,2021-04-06,1
29.094230425454125,87.10295093623006,2023-04-06,0
27.73744,82.92916,2018-04-15,1
29.70621,80.46706,2016-04-25,1
28.45383,84.83957,2020-12-10,1
29.64404,80.7689,2016-04-27,1
27.81001,84.98014,2018-03-23,1
28.49673,81.38106,2015-06-03,1
28.60822,81.31387,2018-04-25,1
27.171428477948712,88.35076113498006,2019-05-19,0
28.7558819792527,86.8570125183159,2019-04-20,0
27.30557,86.0584,2024-05-02,1
28.56660766370006,85.17730673228554,2024-04-07,0
29.32345489878779,82.13719836783007,2016-03-30,0
28.82508809620506,80.59390449354727,2020-04-09,0
26.88527,86.20783,2017-04-11,1
30.31632546136627,86.56425005457884,2025-04-05,0
27.98814,81.61099,2019-11-11,1
29.260723995645986,81.63215155583998,2025-04-03,0
28.710020146933363,88.53971821176302,2016-04-14,0
28.71082390220172,83.50048459457162,2016-04-09,0
27.43637,85.11574,2021-04-13,1
26.80687,87.72432,2016-03-19,1
29.80045140774147,83.09771439564825,2024-04-08,0
27.1671,85.51981,2024-04-08,1
28.1858,81.88044,2024-04-09,1
27.28449,84.95066,2023-04-17,1
